rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
11,72,11,2015-12-22,Little Rock,@,Texas Tech,REG (Non-Conf),L 53-65,,20,2,6,0.333,0,1,0.0,2,5,0.4,0.333,2,2,1.0,0,2,2,0,0,0,2,1,6,0.8,A,0,1,roger-woods-2,Roger Woods,2016
12,73,12,2015-12-30,Little Rock,@,South Alabama,REG (Conf),W 69-60,,23,3,5,0.6,0,0,,3,5,0.6,0.6,3,7,0.429,2,3,5,4,0,0,0,1,9,9.8,A,1,1,roger-woods-2,Roger Woods,2016
13,74,13,2016-01-02,Little Rock,@,Troy,REG (Conf),W 67-61,,17,1,2,0.5,0,0,,1,2,0.5,0.5,3,6,0.5,2,2,4,2,0,0,3,2,5,2.4,A,1,1,roger-woods-2,Roger Woods,2016
14,75,14,2016-01-07,Little Rock,,Louisiana–Lafayette,REG (Conf),W 77-57,,23,6,11,0.545,1,2,0.5,5,9,0.556,0.591,3,4,0.75,4,2,6,1,1,0,1,3,16,13.2,H,1,1,roger-woods-2,Roger Woods,2016
15,76,15,2016-01-09,Little Rock,,Louisiana–Monroe,REG (Conf),W 58-57,,15,0,1,0.0,0,0,,0,1,0.0,0.0,0,2,0.0,1,0,1,0,1,0,0,3,0,-1.0,H,1,1,roger-woods-2,Roger Woods,2016
16,77,16,2016-01-14,Little Rock,,Appalachian State,REG (Conf),W 81-55,,25,6,9,0.667,1,1,1.0,5,8,0.625,0.722,3,4,0.75,3,4,7,2,1,1,0,3,16,16.9,H,1,1,roger-woods-2,Roger Woods,2016
17,78,17,2016-01-18,Little Rock,@,Arkansas State,REG (Conf),L 73-76,,22,3,11,0.273,1,3,0.333,2,8,0.25,0.318,9,13,0.692,4,4,8,0,1,0,1,2,16,11.1,A,0,1,roger-woods-2,Roger Woods,2016
18,79,18,2016-01-21,Little Rock,@,Texas State,REG (Conf),W 77-74 (OT),*,21,2,3,0.667,1,1,1.0,1,2,0.5,0.833,2,9,0.222,0,2,2,3,1,0,2,3,7,3.4,A,1,1,roger-woods-2,Roger Woods,2016
19,80,19,2016-01-23,Little Rock,@,UT Arlington,REG (Conf),W 68-62,*,17,1,1,1.0,0,0,,1,1,1.0,1.0,1,3,0.333,0,2,2,1,0,0,2,2,3,0.4,A,1,1,roger-woods-2,Roger Woods,2016
20,81,20,2016-01-28,Little Rock,,Georgia Southern,REG (Conf),W 80-67,*,31,5,7,0.714,0,1,0.0,5,6,0.833,0.714,5,6,0.833,0,4,4,1,0,0,3,1,15,10.2,H,1,1,roger-woods-2,Roger Woods,2016
21,82,21,2016-01-30,Little Rock,,Georgia State,REG (Conf),W 63-53,*,25,7,8,0.875,0,0,,7,8,0.875,0.875,2,2,1.0,2,4,6,1,0,0,1,4,16,13.9,H,1,1,roger-woods-2,Roger Woods,2016
22,83,22,2016-02-04,Little Rock,,Troy,REG (Conf),W 72-49,*,22,2,8,0.25,0,1,0.0,2,7,0.286,0.25,0,0,,2,4,6,2,2,0,2,2,4,2.4,H,1,1,roger-woods-2,Roger Woods,2016
23,84,23,2016-02-06,Little Rock,,South Alabama,REG (Conf),W 74-43,*,21,6,7,0.857,0,0,,6,7,0.857,0.857,0,0,,1,2,3,3,3,0,3,2,12,12.1,H,1,1,roger-woods-2,Roger Woods,2016
24,85,24,2016-02-11,Little Rock,@,Louisiana–Monroe,REG (Conf),L 82-86,*,27,2,6,0.333,0,1,0.0,2,5,0.4,0.333,6,8,0.75,3,6,9,1,0,0,1,3,10,8.2,A,0,1,roger-woods-2,Roger Woods,2016
25,86,25,2016-02-13,Little Rock,@,Louisiana–Lafayette,REG (Conf),W 68-64,*,32,5,8,0.625,0,0,,5,8,0.625,0.625,4,5,0.8,0,2,2,2,1,0,1,1,14,11.6,A,1,1,roger-woods-2,Roger Woods,2016
26,87,26,2016-02-18,Little Rock,@,Georgia State,REG (Conf),W 57-49,*,34,4,8,0.5,0,0,,4,8,0.5,0.5,1,2,0.5,2,6,8,1,0,1,2,2,9,6.4,A,1,1,roger-woods-2,Roger Woods,2016
27,88,27,2016-02-20,Little Rock,@,Georgia Southern,REG (Conf),W 75-61,*,19,3,4,0.75,1,1,1.0,2,3,0.667,0.875,5,7,0.714,0,1,1,4,1,0,3,3,12,9.5,A,1,1,roger-woods-2,Roger Woods,2016
28,89,28,2016-02-25,Little Rock,,UT Arlington,REG (Conf),W 72-60,*,29,4,6,0.667,0,0,,4,6,0.667,0.667,2,3,0.667,0,3,3,3,3,0,3,1,10,9.6,H,1,1,roger-woods-2,Roger Woods,2016
29,90,29,2016-02-27,Little Rock,,Texas State,REG (Conf),W 73-68,*,29,4,9,0.444,0,0,,4,9,0.444,0.444,2,3,0.667,1,5,6,2,1,0,3,4,10,4.9,H,1,1,roger-woods-2,Roger Woods,2016
30,91,30,2016-03-01,Little Rock,,Arkansas State,REG (Conf),W 89-80,*,32,11,15,0.733,2,3,0.667,9,12,0.75,0.8,6,10,0.6,1,5,6,1,1,0,0,1,30,25.8,H,1,1,roger-woods-2,Roger Woods,2016
31,92,31,2016-03-03,Little Rock,@,Appalachian State,REG (Conf),L 63-69,*,23,3,6,0.5,0,1,0.0,3,5,0.6,0.5,5,6,0.833,0,3,3,1,2,0,1,3,11,9.0,A,0,1,roger-woods-2,Roger Woods,2016
32,93,32,2016-03-12,Little Rock,N,Louisiana–Lafayette,CTOURN,W 72-65,*,31,1,3,0.333,0,0,,1,3,0.333,0.333,1,4,0.25,1,2,3,6,0,0,5,4,3,-1.0,N,1,0,roger-woods-2,Roger Woods,2016
33,94,33,2016-03-13,Little Rock,N,Louisiana–Monroe,CTOURN,W 70-50,*,27,8,10,0.8,0,1,0.0,8,9,0.889,0.8,3,6,0.5,1,8,9,2,3,0,2,3,19,18.3,N,1,0,roger-woods-2,Roger Woods,2016
34,95,34,2016-03-17,Little Rock,N,Purdue,ROUND-64,W 85-83 (2OT),*,41,5,14,0.357,0,4,0.0,5,10,0.5,0.357,3,5,0.6,1,2,3,0,2,0,3,3,13,3.5,N,1,0,roger-woods-2,Roger Woods,2016
35,96,35,2016-03-19,Little Rock,N,Iowa State,ROUND-32,L 61-78,*,29,6,13,0.462,1,3,0.333,5,10,0.5,0.5,6,7,0.857,2,8,10,3,0,0,2,2,19,15.0,N,0,0,roger-woods-2,Roger Woods,2016
